"","id","debit","taux"
"173",268,12513975,7.80950555768494
"174",6583,14761678,5.37290439510648
"175",267,8027340,4.73863636363636
"176",6796,24590358,3.64949258391881
"177",6795,0,8.80607247796278
"178",6792,25912681,1.84444444444444
"179",6757,40293498,7.40629322268326
"180",6756,0,3.05849701110162
"181",6731,0,NA
"182",6724,0,12
"183",6723,0,0
"184",6719,0,3.33333333333333
"185",6717,0,0
"186",6715,145666,2.00732356857523
"187",6714,0,NA
"188",6712,0,8.35048231511254
"189",275,0,2.38359121986326
"190",6711,5031322,0.0787777512532824
"191",6709,7644709,NA
"192",6688,7108344,1.10912343470483
"193",6609,24551705,5.42073602264685
"194",6608,0,3.82867132867133
"195",6607,0,8.37133550488599
"196",6605,0,1.02564102564103
"197",6600,2735385,4.14584096738732
"198",6576,28188456,4.62535477767266
"199",6575,9097309,6.75196850393701
"200",6560,11766060,5.10031437553587
"201",6557,25531874,13.678042054464
"202",6555,31773789,7.90253521126761
"203",6543,19334888,8.18730865571945
"204",6536,19480257,12.3870779976717
"205",6533,0,4.13612565445026
"206",6532,9319170,3.60641025641026
"207",6528,1445300,3.55787423483584
"208",6527,1445300,5.87101593625498
"209",6526,1445300,NA
"210",6525,0,0
"211",6523,889914,NA
"212",6522,889914,5.70345538937597
"213",6520,0,NA
"214",6519,1445300,NA
"215",6517,0,NA
"216",6516,0,NA
"217",6514,0,6.66564073866816
"218",6512,0,NA
"219",6511,0,NA
"220",6508,0,NA
"221",6505,14761678,3.28317249698432
"222",6504,23044886,2.65935762816553
"223",6503,23044886,3.96263586956522
"224",6498,15512205,5.99064600993861
"225",6497,2548325,0.529472241261138
"226",6493,5849361,0.398833911125118
"227",6491,5849361,1.53416149068323
"228",6487,0,NA
"229",6480,2457698,3.17889908256881
"230",6479,2457698,2.03619047619048
"231",6478,2457698,2.61663286004057
"232",6469,13491384,4.34902864669081
"233",6464,6660643,7.13712255772647
"234",6463,6660643,7.13712255772647
"235",6461,17237797,8.48196721311475
"236",6453,18452810,5.56682192762451
"237",6452,17237797,6.04837640821736
"238",6451,17237797,6.04837640821736
"239",6447,23200889,6.66199649737303
"240",6445,23200889,5.88934010152284
"241",6443,23200889,6.87115127175368
"242",6440,9056893,4.38869863013699
"243",6439,1124629,4.59647495361781
"244",6437,1124629,7.12865497076023
"245",6436,0,NA
"246",6435,0,NA
"247",6434,6709918,NA
"248",6432,41829628,5.95614035087719
"249",6431,6709918,2.11647824597465
"250",6430,0,NA
"251",6427,2325189,0.592966855295069
"252",6426,0,6.6530156366344
"253",6423,23200889,7.18520609824958
"254",6420,11721911,14.658302354399
"255",6419,11696884,4.70257675438596
"256",6418,2819202,9.24587315377932
"257",6416,9239982,7.30919377652051
"258",6415,1390290,12.2433007230966
"259",6414,9239982,7.30919377652051
"260",6413,1390290,12.2433007230966
"261",6411,12287383,7.82482946793997
"262",6408,0,NA
"263",6405,8224318,3.96071320640677
"264",6404,8326759,3.22183304144775
"265",6403,8224318,5.7956116621581
"266",6401,0,6.58008415147265
"267",6400,11604290,6.02237136465324
"268",6399,1525266,1.4537037037037
"269",6397,8666858,1.52103250478011
"270",6395,8666858,5.28878504672897
"271",6394,7875576,2.99445531637312
"272",6393,8666858,3.14734380220515
"273",6390,51354134,3.83087783916513
"274",6389,51354134,8.0260718424102
"275",6377,0,2.64646163033741
"276",6376,0,4.00720720720721
"277",6373,8326583,4.41404580152672
"278",6372,0,4.33828996282528
"279",6367,20277628,2.4651493598862
"280",6366,13504654,2.87867647058824
"281",6361,7644709,5.05428067078553
"282",6359,10196071,NA
"283",6319,13037181,NA
"284",6317,13037181,NA
"285",6304,13037181,NA
"286",6303,16555359,NA
"287",6299,31773184,7.90202702702703
"288",6296,1301,4.26332747510252
"289",6295,1301,4.31903642773208
"290",6285,24551051,5.98112548060119
"291",6283,16555359,4.88963024742841
"292",6281,14005456,3.92076228686058
"293",6280,11607924,4.78854229154169
"294",6277,16169424,4.12233195285123
"295",6276,11607924,3.27508771929825
"296",6272,20277628,3.32590729428674
"297",6271,13828039,6.01883878937616
"298",6268,14950683,21.8281469021587
"299",6267,13504654,8.80441446965052
"300",6265,0,1.82367668097282
"301",6261,2902994,4.94589178356713
"302",6247,3864448,14.6264367816092
"303",6245,19752586,6.28575832305795
"304",6240,20809240,3.34572368421053
"305",6239,45905716,10.6405505558497
"306",1738,0,NA
"307",6238,13723005,NA
"308",6237,13723005,2.9482917820868
"309",6231,0,3.69847328244275
"310",6221,0,4.81761716544325
"311",6216,4762097,2.23459637561779
"312",6215,3861441,NA
"313",6208,336,NA
"314",6207,2369120,NA
"315",6205,0,NA
"316",6195,8666631,3.39734636871508
"317",6188,39883400,5.75475475475475
"318",6185,10682131,4.01917098445596
"319",6168,0,NA
"320",6167,2630902,5.09756097560976
"321",6161,21121863,4.24061302681992
"322",6159,0,NA
"323",6157,0,NA
"324",6156,556316,7.37615894039735
"325",6153,53824203,9.50377358490566
"326",6151,0,NA
"327",6140,0,NA
"328",6139,0,NA
"329",6138,0,NA
"330",6125,10295088,NA
"331",6124,0,NA
"332",6123,24510821,3.6387462847879
"333",1708,0,NA
"334",6118,22661012,7.68771138669673
"335",6116,0,NA
"336",6115,0,NA
"337",1707,0,NA
"338",6114,0,NA
"339",898,5389510,NA
"340",6113,0,NA
"341",6112,0,NA
"342",6111,0,22.7765899122807
"343",6110,0,NA
"344",6109,0,NA
"345",6107,0,NA
"346",6106,58773555,10.8518518518519
"347",897,12072548,6.40420962199313
"348",6105,114726623,NA
"349",6102,0,NA
"350",6100,0,NA
"351",6099,0,NA
"352",6098,23489976,12.9552486187845
"353",6096,17235281,2.07672357899287
"354",6093,0,NA
"355",6091,668109,0.491041162227603
"356",6088,1070309,11.5
"357",1700,0,NA
"358",6086,0,5.09884238646483
"359",6072,13723005,5.81094284318515
"360",6056,0,5.96
"361",6053,0,14.5518058022499
"362",6045,13827861,1.252734375
"363",6043,16677273,5.95887305699482
"364",6040,13069139,8.0194095133953
"365",6027,0,6.66637931034483
"366",6021,14979534,2.31452167928424
"367",6020,3487870,5.5320197044335
"368",6019,21556238,3.41060606060606
"369",6016,24870188,NA
"370",6015,21556238,NA
"371",6014,24870188,NA
"372",465,6505137,2.50746268656716
"373",6012,0,9.68359879466207
"374",6011,0,NA
"375",6010,0,8.77216531261038
"376",6008,110960,NA
"377",5944,11434672,26.6326061997704
"378",5943,13158343,6.92451861360719
"379",5942,11434672,9.06979341150195
"380",5941,13158343,9.68322802986789
"381",5940,11434672,9.02565487442614
"382",5939,13158343,NA
"383",5938,11434672,7.31966971394869
"384",5936,16068702,8.80462341536167
"385",5935,18481984,14.3266331658291
"386",5934,16068702,7.93126258268622
"387",5933,18481984,20.3286264441592
"388",5931,68106498,13.188480502017
"389",5930,0,NA
"390",5918,13664823,8.63570336391437
"391",5909,0,0
"392",5908,1020630,2.37984496124031
"393",5904,0,NA
"394",5903,0,NA
"395",5901,0,NA
"396",5899,4220414,NA
"397",5891,0,NA
"398",5883,7414653,3.97015873015873
"399",5879,7441747,5.09823600973236
"400",5877,9525471,13.6231662591687
"401",5875,0,NA
"402",5872,10316102,4.96359550561798
"403",5871,3296703,NA
"404",5869,6709910,1.81441922563418
"405",5867,11050102,2.56896551724138
"406",5853,13643420,3.44333124608641
"407",5851,13643420,2.58717610891524
"408",5847,0,NA
"409",5824,0,3.0450342976439
"410",5823,0,NA
"411",5813,10648903,6.31645569620253
"412",5812,10660559,NA
"413",5811,10648903,4.27792207792208
"414",5809,10648903,4.27792207792208
"415",5808,10660559,6.37029955385596
"416",5807,10648903,15.7179023508137
"417",5805,10648903,15.7179023508137
"418",5801,3068421,4.1042600896861
"419",5800,247373,3.73835125448029
"420",5797,3068421,4.1042600896861
"421",5789,1762266,7.44604316546763
"422",5787,1762266,8.72241784037559
"423",5786,14761678,15.6339488176223
"424",5784,1446196,7.18181818181818
"425",5783,26580,5.5
"426",5782,15058089,4.41952054794521
"427",5781,26580,4.10382008626001
"428",5780,13629028,6.06476323119777
"429",5779,13431567,16.0154918667699
"430",5778,13629028,6.44778026189716
"431",5776,13629028,6.44778026189716
"432",5775,13431567,5.1743450767841
"433",5774,11397260,17.9844458846403
"434",5773,11041309,13.405885959534
"435",5759,8593949,6.3112
"436",5758,0,NA
"437",5743,34988883,4.3781838316722
"438",5733,0,6.56875753920386
"439",5732,0,NA
"440",5731,0,10.1020910209102
"441",5728,0,NA
"442",5727,8491206,5.40684762492289
"443",5725,8491206,2.51724137931034
"444",5723,8477578,4.25876777251185
"445",5719,10408374,3.74837779379957
"446",5718,8477578,5.00208986415883
"447",5717,10408374,4.55826271186441
"448",5715,163490,6.66666666666667
"449",5714,8189317,4.55826271186441
"450",5679,163490,6.66666666666667
"451",5677,163490,4.76693766937669
"452",5675,163490,9.31783194355356
"453",5672,163490,6.26777020447907
"454",5664,12740216,3.77299801455989
"455",5663,10831396,5.88426083987709
"456",5661,10831396,5.88426083987709
"457",5659,10831396,6.8879904162923
"458",5656,5957867,4.67425810904072
"459",5655,10831396,4.84172661870504
"460",5653,0,NA
"461",5652,0,NA
"462",5651,0,NA
"463",5649,0,NA
"464",5648,0,NA
"465",5647,0,NA
"466",5645,0,NA
"467",5643,0,NA
"468",5641,8583625,1.29767291531997
"469",5640,0,NA
"470",5632,15995031,4.51257071024513
"471",5631,27032338,2.18309388573338
"472",5629,27032338,0.535604395604396
"473",5628,15995031,3.10335195530726
"474",5627,27032338,4.90391983495432
"475",837,0,2.58454332552693
"476",5625,21527141,NA
"477",5624,15995031,NA
"478",5623,21527141,NA
"479",5621,21527141,5.83715319662244
"480",5620,15995031,8.68100056211355
"481",5619,21527141,5.83715319662244
"482",5616,15995031,9.11739130434783
"483",5615,23142294,7.35031126202603
"484",5608,0,NA
"485",5605,0,3.62845477386935
"486",5604,0,5.16485714285714
"487",5603,0,5.58528520253513
"488",5600,0,11.9935442220788
"489",5599,10906276,8.79746087983466
"490",5597,10906276,4.41482843137255
"491",5595,10906276,7.88631578947368
"492",5593,0,7.4654919236417
"493",5591,191951,0
"494",5589,0,12.5709610235049
"495",5588,7068590,6.37160326086957
"496",5587,13997331,3.53701938353988
"497",5585,1121375,6.62068965517241
"498",5584,1121375,6.62068965517241
"499",5583,1121375,NA
"500",5582,1121375,8.88852063874661
"501",5581,1121375,6.88603577611079
"502",5579,11430517,NA
"503",5571,3744887,NA
"504",5568,0,NA
"505",5567,18473150,7.47674418604651
"506",5563,0,5.57554225878833
"507",5560,0,NA
"508",5559,0,8.49968827930175
"509",5557,0,NA
"510",5555,0,NA
"511",5553,0,NA
"512",5552,188510,NA
"513",5551,0,9.20220994475138
"514",5549,23825341,3.48578416386426
"515",5539,24018547,3.63997190024587
"516",5536,16307181,5.0824417872876
"517",5535,22111216,5.85287846481876
"518",5533,19144502,3.83563025210084
"519",5532,2822245,2.38376383763838
"520",5531,19144502,3.83563025210084
"521",5528,2822245,2.74572531715389
"522",5517,8662631,3.73782497253753
"523",5512,18856675,4.89718670076726
"524",5509,0,NA
"525",5508,0,NA
"526",5507,0,NA
"527",5504,0,NA
"528",5503,26440571,13.0004591368228
"529",5501,0,1.73958593165378
"530",5499,0,NA
"531",5498,13571427,6.07401623985009
"532",5496,0,17.7038724373576
"533",5495,0,NA
"534",5494,35378867,6.63570601851852
"535",5493,0,29.7122779103686
"536",5492,37993290,8.37183718371837
"537",5483,-44340,NA
"538",5482,8351207,0.462295081967213
"539",5480,29596059,4.12426666666667
"540",5477,23401792,10.4714706670238
"541",5476,22403878,5.11856661856662
"542",5475,0,NA
"543",5472,32057513,21.5801933977993
"544",5471,0,NA
"545",5469,0,NA
"546",5467,0,NA
"547",5466,0,NA
"548",5465,37519810,5.87961217344465
"549",5463,0,NA
"550",5462,0,7.45038477116241
"551",5461,43640304,9.52274678111588
"552",5460,0,NA
"553",5459,31923411,6.63229189425388
"554",1543,0,8.31965811965812
"555",5458,36185211,8.22215122470713
"556",5457,41083169,6.68042501021659
"557",5456,148257687,12.5166935918148
"558",5455,151048507,14.4496393267433
"559",1542,6973078,7.68254603682946
"560",5454,0,NA
"561",5453,0,8.81870920957215
"562",5451,0,10.1722956436613
"563",5448,0,NA
"564",5445,0,NA
"565",5444,0,7.9412915851272
"566",5443,0,NA
"567",5442,0,13.1025435073628
"568",5440,145203716,12.4757934373319
"569",5439,150234546,9.0519014589811
"570",5435,143268910,12.258231292517
"571",5432,129402475,10.4349206349206
"572",5431,132177944,9.30101919886229
"573",5429,0,8.7778747545276
"574",5428,0,NA
"575",5427,0,NA
"576",5424,0,7.09245578688158
"577",5423,0,NA
"578",5421,135370471,12.7782350251486
"579",5419,103498257,10.1227115289461
"580",5417,139621412,15.6179714823783
"581",5416,150677288,10.5958605664488
"582",5413,126059021,13.0629571577847
"583",5412,125330264,11.2328205128205
"584",5411,137747850,12.4265883609183
"585",5409,147719034,17.1080324657151
"586",5408,145995768,10.1727707006369
"587",5407,141361703,10.6331231148889
"588",5406,160349335,12.5435435435435
"589",5405,161766145,12.8176083379046
"590",5401,21268171,3.55192238591448
"591",5396,0,NA
"592",5395,157757349,15.8970716149609
"593",5392,139435563,13.3448496481126
"594",5391,128618029,12.4395894428152
"595",5389,118743682,11.5775974875687
"596",5388,131811444,11.6785420663195
"597",5387,143225729,11.3315038419319
"598",5386,129139631,10.4251768033946
"599",5384,139518854,8.9792531120332
"600",5382,115896227,8.0839557043523
"601",5381,131545296,10.6174458380844
"602",5380,113140330,10.457528957529
"603",5379,152816489,7.94658517140579
"604",5378,98255643,6.97869471413161
"605",5377,86638740,5.21339950372208
"606",5376,101150938,11.3289919249805
"607",5375,106931094,13.236114837671
"608",5370,177166999,13.5794927733842
"609",5369,111731546,13.9812192118227
"610",5368,114719783,14.0083023189236
"611",5367,121308745,11.6576696953501
"612",5366,142228953,10.3173076923077
"613",5365,149723971,13.2996506315507
"614",5364,124602784,12.1254891729716
"615",5363,139985650,12.1955276793019
"616",5361,121816844,9.25661587810746
"617",5360,154710358,18.5964247020585
"618",5359,0,NA
"619",5357,0,NA
"620",5355,137741979,12.474904528096
"621",5353,154816172,11.9263346257083
"622",5352,0,NA
"623",5347,0,12.0669975186104
"624",5343,104918901,12.9622199062011
"625",5341,0,NA
"626",5339,0,19.1257611861266
"627",5335,152270516,19.4600977198697
"628",5334,115604738,14.9929556794834
"629",5333,150902679,21.8869288606131
"630",5332,129524819,17.2068328716528
"631",5331,147462310,14.5544087289885
"632",5330,165721512,12.8152120916626
"633",5328,167949930,15.1420054200542
"634",5327,165956640,16.2146442279303
"635",5326,144361598,13.2547997155724
"636",5325,146758076,13.6455445544554
"637",5323,38712664,7.88060686015831
"638",5322,108097700,12.4944899689178
"639",5320,18114691,2.28461358860612
"640",5317,107885293,20.8137874210382
"641",5316,18011319,9.81239610543814
"642",5315,57158065,18.9302325581395
"643",5312,69626232,13.9235386221294
"644",5310,89114754,15.3426816239316
"645",5302,59559949,11.8655190962883
"646",5301,77139350,9.23465401785714
"647",5300,0,17.2825955124318
"648",5299,139142237,15.7538686131387
"649",5296,0,NA
"650",5295,0,3.7809997238332
"651",5294,0,NA
"652",5293,5671323,1.38373919874313
"653",5292,17121402,3.48860589812332
"654",5291,8583281,1.49467625899281
"655",5285,8531062,0.272558139534884
"656",5284,6086439,1.84065749748407
"657",5283,6086439,1.2169584620666
"658",5279,147828649,17.3931905546403
"659",5277,127759299,18.2780203784571
"660",5275,137848229,17.8001811047389
"661",5272,0,NA
"662",5271,0,NA
"663",5269,0,NA
"664",5268,0,20.4052379611377
"665",5267,0,11.221359223301
"666",5264,71596578,14.5497090817101
"667",5262,0,1.64988897113249
"668",5261,0,NA
"669",5259,25958225,7.70144927536232
"670",5258,26530491,16.5994318181818
"671",5257,26530491,5.88115942028985
"672",5256,559497,1.99460370994941
"673",5254,12012742,7.73800181104739
"674",5252,559497,1.99460370994941
"675",5251,1929376,5.45097260817785
"676",5247,0,11.2838673412029
"677",5246,0,6.97626914989486
"678",5245,0,9.4774972557629
"679",5243,12309612,3.98055431381314
"680",5242,9596110,0.852957435046987
"681",5236,79657790,11.2497954731388
"682",5232,111237967,15.2137217533351
"683",5224,14248045,4.3574080323996
"684",5221,15168084,2.28795811518325
"685",5220,14248045,3.45659050966608
"686",5219,0,NA
"687",5216,15168084,2.28795811518325
"688",5215,128164664,8.58426966292135
"689",5213,7694545,1.53239436619718
"690",5211,19652386,9.60019175455417
"691",5208,122955492,13.8014768531667
"692",5207,122142347,13.816250358886
"693",5205,126786615,16.4135527049637
"694",5204,0,NA
"695",5203,0,5.49887387387387
"696",5200,0,16.6577106073328
"697",5197,0,7.86871914028464
"698",5195,0,NA
"699",5192,0,12.8136020151134
"700",5189,0,NA
"701",5187,130252195,16.878652936265
"702",5184,95389893,9.86659954694186
"703",5183,127479642,15.8828337874659
"704",5179,0,19.3669123669124
"705",5177,0,21.5999432140829
"706",5176,102011131,14.5199449793673
"707",5175,99503396,11.8330350294042
"708",5173,94924009,19.7077598828697
"709",5172,0,NA
"710",5170,0,19.8598673300166
"711",5169,92057055,13.5310559006211
"712",5168,0,NA
"713",5167,0,NA
"714",5165,0,NA
"715",5163,0,NA
"716",5162,0,NA
"717",5161,0,NA
"718",5160,0,NA
"719",5158,0,NA
"720",5157,0,NA
"721",5156,0,7.74341463414634
"722",5155,0,NA
"723",5145,11991560,5.85179750550257
"724",5144,0,NA
"725",5141,15345698,4.83510791366906
"726",5139,8662442,4.87154824697487
"727",5137,8662442,3.23104812129202
"728",5135,15345698,4.22394881170018
"729",5131,7706006,2.43883394065591
"730",5124,15345698,4.39659294680215
"731",5120,42938773,13.4802784222738
"732",5115,7477456,NA
"733",5112,1028167,2.53947368421053
"734",5111,9335632,2.83293958825515
"735",5107,16630384,6.24869029275809
"736",5105,0,4.99047326367548
"737",5104,16630384,6.24869029275809
"738",5103,17370512,5.1219298245614
"739",5101,0,4.07258330583966
"740",5099,0,NA
"741",5096,0,8.87848251333729
"742",5093,0,NA
"743",5092,17707016,NA
"744",5091,8553596,4.65549936788875
"745",5088,0,4.99047326367548
"746",5087,16630384,6.24869029275809
"747",5071,15165580,5.27054169202678
"748",5067,17710830,3.04561911658219
"749",5065,21385368,4.35390091960842
"750",5064,15680161,NA
"751",5061,14729739,7.18123729305838
"752",5060,15680161,11.1003627569528
"753",5059,14729739,4.82072275550536
"754",5055,27262636,6.6266013564431
"755",5051,0,2.04342544791983
"756",5048,11744828,NA
"757",5047,0,0
"758",5046,11744828,5.61464226289517
"759",5045,0,NA
"760",5042,0,NA
"761",5041,1463044,NA
"762",5040,9300889,9.88582424631174
"763",5039,9300889,4.88455231223352
"764",5038,10174973,1.90678860358776
"765",5037,10174973,3.10863922877271
"766",5035,19751985,5.4144342893161
"767",5034,19751985,5.85957446808511
"768",5029,22641897,6.2190927957308
"769",5028,21874921,6.56359032076533
"770",5027,21874921,4.65178844390095
"771",5025,22660476,5.12762717027109
"772",5024,4220937,10.3846153846154
"773",5023,4153511,4.64591557849985
"774",5021,16849909,0.589939637826962
"775",5019,12411742,6.50998858447489
"776",5016,9050185,NA
"777",5015,0,2.45523520485584
"778",5013,16849909,7.02498656636217
"779",5012,256996,12.0363073459049
"780",5011,4153511,4.64591557849985
"781",5009,9050185,5.37254901960784
"782",5003,10078192,9.62258166825246
"783",5001,0,7.65255220417633
"784",4997,0,NA
"785",4996,0,NA
"786",4992,0,NA
"787",4991,9579908,7.36780821917808
"788",4989,3652229,4.90382876092855
"789",4987,6083716,3.85064220183486
"790",4984,6083716,0.778573254922015
"791",1353,13099574,3.67762733720181
"792",5212,0,NA
"793",415,0,NA
"794",4184,53795831,8.5261180007516
"795",6232,23490113,8.00274473924977
"796",39,32026452,9.26858580212409
"797",4658,0,NA
"798",1343,14983378,12.4028662420382
"799",4144,0,2.03634577603143
"800",1340,11857458,9.96707249584947
"801",38,32026452,9.26858580212409
"802",4066,176460,NA
"803",1264,0,NA
"804",1242,0,NA
"805",1240,34027550,5.42771653543307
"806",1231,33787038,4.71213808463252
"807",1224,23141980,4.62706065318818
"808",1220,10292897,1.70781426953567
"809",1212,11120581,6.31158998252766
"810",1201,10088129,0.810830324909747
"811",1200,0,3.81969949916528
"812",1180,4492604,2.17985318107667
"813",1175,0,NA
"814",1174,4492604,4.05959097320169
"815",1172,0,1.88235294117647
"816",1156,11211186,NA
"817",1154,11211186,6.18410041841004
"818",1150,0,NA
"819",1148,11211186,NA
"820",1146,0,2.33769322235434
"821",1144,0,NA
"822",1142,13702381,2.5594649607444
"823",1140,0,NA
"824",1138,0,NA
"825",1135,9228712,3.29910141206675
"826",1134,10941336,3.18052668052668
"827",1128,0,NA
"828",1120,13997133,2.12232513573938
"829",1112,146098,7.22556624263109
"830",1111,6722392,5.89754535752401
"831",4957,15381818,3.39521307647402
"832",1110,146098,NA
"833",4953,1769323,5.57816862088219
"834",1108,0,NA
"835",1106,0,NA
"836",1104,0,NA
"837",1083,0,NA
"838",4845,1463044,2.75294117647059
"839",1081,0,3.63062283737024
"840",347,5982786,6.62654429932933
"841",4837,7815986,3.63642276422764
"842",1079,0,NA
"843",4829,8397780,5.50819672131148
"844",1076,0,NA
"845",1072,6913656,1.20104098893949
"846",1068,0,NA
"847",1064,9119378,4.52966958867161
"848",1063,10088129,1.17248774509804
"849",31,44289726,9.68192219679634
"850",1060,9119378,1.89250814332248
"851",1058,9119378,1.89250814332248
"852",1057,10088129,3.39916639948702
"853",1056,10607101,2.36788271394477
"854",1055,8075847,2.91975703324808
"855",1054,10607101,NA
"856",1052,10607101,2.44980184940555
"857",1051,8075847,1.5
"858",4717,7277576,4.70138888888889
"859",1050,10607101,2.6281388478582
"860",1049,8075847,0.902699949057565
"861",339,21784545,9.98385565052232
"862",4709,43758499,7.80269320843091
"863",1048,10607101,NA
"864",1047,8075847,1.86199421965318
"865",4701,7090568,7.36933045356372
"866",1044,19340790,5.19180035650624
"867",4689,10216538,3.3489412466448
"868",1041,13918480,11.3130605381166
"869",4677,0,NA
"870",1040,11987760,3.98067104303428
"871",4673,0,18.1183510638298
"872",1039,13918480,9.91682910981157
"873",1038,11987760,3.40233036326251
"874",4665,14586687,16.9562085854221
"875",1037,13918480,5.78791208791209
"876",4661,0,NA
"877",1036,2925948,7.42636786961583
"878",4657,937052,0.830393487109905
"879",1035,13918480,4.98024112525117
"880",4653,12563974,NA
"881",1033,9380466,11.0470183486239
"882",4645,0,NA
"883",1032,10789730,3.07882585751979
"884",1031,9380466,3.58302852962692
"885",4637,14420054,0.156838021338506
"886",1030,10789730,3.07882585751979
"887",1028,17863707,4.41956155143339
"888",1027,3454884,NA
"889",4621,53330402,8.78874484384207
"890",1024,0,NA
"891",1023,0,3.59415305245056
"892",1020,0,NA
